channel,market,week,treated,spend,impressions,conversions,campaign_window,pre_period
programmatic_display,39,11,1,3519.0449351895363,87976.1233797384,657.3276477323337,1,0
programmatic_display,39,12,1,3456.159649427999,86403.99123569997,634.9037374255983,1,0
programmatic_display,39,13,1,3318.581618042368,82964.5404510592,547.6742896415459,1,0
programmatic_display,39,14,1,3369.8834114570777,84247.08528642694,509.52272646665057,1,0
programmatic_display,39,15,1,3372.5303727930545,84313.25931982636,492.390641341388,1,0
programmatic_display,39,16,1,3429.624357291081,85740.60893227703,486.80350574087413,1,0
programmatic_display,39,17,1,3682.9200196218003,92073.000490545,460.9153127481637,1,0
programmatic_display,39,18,1,2351.07193772637,58776.79844315925,447.43676113757573,0,0
programmatic_display,39,19,1,1936.6981428610536,48417.45357152634,462.4417268808969,0,0
programmatic_display,40,0,1,1729.6714671146601,43241.786677866505,472.96791062708814,0,1
programmatic_display,40,1,1,1425.2755827687567,35631.88956921892,523.3368687357811,0,1
programmatic_display,40,2,1,1475.492437033494,36887.31092583735,576.514114569306,0,1
programmatic_display,40,3,1,1663.6190743554546,41590.476858886366,611.055836517127,0,1
programmatic_display,40,4,1,1166.9976573792173,29174.94143448043,641.4602593275979,0,1
programmatic_display,40,5,1,1479.9883415526378,36999.70853881595,649.8047001911516,0,1
programmatic_display,40,6,1,2296.9533378692126,57423.83344673032,751.9501107560103,1,0
programmatic_display,40,7,1,2441.821544689212,61045.5386172303,762.225611891203,1,0
programmatic_display,40,8,1,2573.9891079326976,64349.72769831744,797.7727131634689,1,0
programmatic_display,40,9,1,2514.894443353705,62872.361083842625,775.4072492130941,1,0
programmatic_display,40,10,1,2424.5231241751444,60613.07810437861,766.8922758941274,1,0
programmatic_display,40,11,1,2608.65358454764,65216.339613691,760.4458548040924,1,0
programmatic_display,40,12,1,2434.664328962294,60866.608224057345,695.8006135269242,1,0
programmatic_display,40,13,1,2442.123321895496,61053.083047387394,676.5528092906976,1,0
programmatic_display,40,14,1,2350.3702456883584,58759.256142208964,594.6494404298235,1,0
programmatic_display,40,15,1,2311.8560260377826,57796.40065094456,611.6436167998507,1,0
programmatic_display,40,16,1,2500.067164698554,62501.67911746385,571.0951684116566,1,0
programmatic_display,40,17,1,2639.9271540791256,65998.17885197814,530.0266236048235,1,0
programmatic_display,40,18,1,1308.19370019388,32704.842504847,503.4615668163113,0,0
programmatic_display,40,19,1,1645.4899901167041,41137.2497529176,472.3342613975352,0,0
programmatic_display,41,0,0,2022.6146989858576,50565.36747464644,306.02740251773906,0,1
programmatic_display,41,1,0,1924.3771109417885,48109.42777354471,337.7069853986196,0,1
programmatic_display,41,2,0,2263.268160043656,56581.7040010914,398.5853775677551,0,1
programmatic_display,41,3,0,1863.1905931544338,46579.76482886085,414.53695084944144,0,1
programmatic_display,41,4,0,1835.0865869876434,45877.164674691085,457.32882912419393,0,1
programmatic_display,41,5,0,2529.1846578644477,63229.61644661119,524.0364675422364,0,1
programmatic_display,41,6,0,2137.3830753329166,53434.576883322916,535.0972034577424,1,0
programmatic_display,41,7,0,2659.2387619740844,66480.9690493521,568.44075191572,1,0
programmatic_display,41,8,0,2182.9992298345264,54574.98074586316,568.4550502544657,1,0
programmatic_display,41,9,0,2021.9280768372278,50548.201920930696,565.6185857853773,1,0
programmatic_display,41,10,0,1788.7456735450571,44718.64183862643,544.4882086188414,1,0
programmatic_display,41,11,0,2033.7566101831437,50843.91525457859,486.8362757996784,1,0
programmatic_display,41,12,0,1877.6658745632988,46941.64686408247,482.1488222101851,1,0
programmatic_display,41,13,0,2062.635902870389,51565.89757175973,424.38472840465397,1,0
programmatic_display,41,14,0,1934.1277339593153,48353.19334898288,381.42557545427724,1,0
programmatic_display,41,15,0,1960.5713235053493,49014.28308763373,363.5523270634346,1,0
programmatic_display,41,16,0,1774.4064903264793,44360.16225816198,344.28610172309544,1,0
programmatic_display,41,17,0,2067.220989644168,51680.52474110421,337.52130991437014,1,0
programmatic_display,41,18,0,1980.828891453978,49520.72228634945,310.7372670188566,0,0
programmatic_display,41,19,0,2055.4045389484404,51385.11347371101,313.2767521555892,0,0
programmatic_display,42,0,0,1576.3955776279222,39409.889440698054,381.43325904316254,0,1
programmatic_display,42,1,0,2134.6766939426093,53366.917348565235,457.3506578804261,0,1
programmatic_display,42,2,0,1301.7899280757788,32544.74820189447,476.73820951625805,0,1
programmatic_display,42,3,0,1991.8653595872927,49796.63398968232,540.5450268924487,0,1
programmatic_display,42,4,0,1966.4885527328497,49162.213818321245,588.7974392573134,0,1
programmatic_display,42,5,0,2030.7914496419846,50769.78624104962,636.7830922548256,0,1
programmatic_display,42,6,0,1618.4158535483452,40460.39633870863,629.736967776266,1,0
programmatic_display,42,7,0,2152.7587514546453,53818.96878636614,679.7891845228091,1,0
programmatic_display,42,8,0,1691.3172713294532,42282.93178323633,649.3911171492833,1,0
programmatic_display,42,9,0,1996.5776809719894,49914.44202429974,666.5740851045038,1,0
programmatic_display,42,10,0,2137.548424021099,53438.71060052747,661.54003326046,1,0
programmatic_display,42,11,0,1902.296678248692,47557.4169562173,639.2580261960912,1,0
programmatic_display,42,12,0,2188.839733042705,54720.99332606763,590.1210256957049,1,0
programmatic_display,42,13,0,1645.5468144528404,41138.67036132101,551.6545741765177,1,0
programmatic_display,42,14,0,1667.5571854615848,41688.92963653962,512.5977820357253,1,0
programmatic_display,42,15,0,1820.247456622152,45506.1864155538,434.78245591067946,1,0
programmatic_display,42,16,0,1730.994700538425,43274.867513460624,452.84138970726696,1,0
programmatic_display,42,17,0,1873.2627302153594,46831.56825538399,430.18552573599067,1,0
programmatic_display,42,18,0,1883.1815517397222,47079.538793493055,404.4535562800941,0,0
programmatic_display,42,19,0,1812.036088058488,45300.9022014622,427.100087871874,0,0
programmatic_display,43,0,1,1858.4065229091682,46460.16307272921,436.00251714309707,0,1
programmatic_display,43,1,1,1768.7891190386838,44219.72797596709,478.00795588685946,0,1
programmatic_display,43,2,1,2056.108088957777,51402.70222394443,525.140402608469,0,1
programmatic_display,43,3,1,2132.2704649354473,53306.761623386185,575.9304901175965,0,1
programmatic_display,43,4,1,1911.3293889107608,47783.23472276902,606.6233503052207,0,1
programmatic_display,43,5,1,1776.7951900686257,44419.87975171564,638.7989341572821,0,1
programmatic_display,43,6,1,2753.7628311930875,68844.07077982719,677.5902334779605,1,0
programmatic_display,43,7,1,2766.0083371600845,69150.20842900212,734.8676202455508,1,0
programmatic_display,43,8,1,3023.3806158099233,75584.51539524808,732.8637950165697,1,0
programmatic_display,43,9,1,3602.0886083986534,90052.21520996634,736.9176173683937,1,0
programmatic_display,43,10,1,3149.58871376256,78739.717844064,715.3716014897548,1,0
programmatic_display,43,11,1,2905.8147953395064,72645.36988348766,687.528209884154,1,0
programmatic_display,43,12,1,2899.7565735756316,72493.91433939079,639.0490417725746,1,0
programmatic_display,43,13,1,2994.2871841076176,74857.17960269043,621.6771922125101,1,0
programmatic_display,43,14,1,3459.0030971728675,86475.07742932168,606.4894981916572,1,0
programmatic_display,43,15,1,3245.269591731577,81131.73979328942,509.34100181675433,1,0
programmatic_display,43,16,1,3001.2472377072872,75031.18094268219,503.6871692484947,1,0
programmatic_display,43,17,1,2667.6461804013957,66691.15451003489,480.071106278007,1,0
programmatic_display,43,18,1,1786.4253335072901,44660.63333768225,451.2624828059943,0,0
programmatic_display,43,19,1,1648.652172420975,41216.30431052437,454.0685233978673,0,0
programmatic_display,44,0,0,2139.3825568488583,53484.56392122146,425.05785247350195,0,1
programmatic_display,44,1,0,1588.7011854849052,39717.52963712263,450.4419107476133,0,1
programmatic_display,44,2,0,2076.9922106383583,51924.80526595896,531.5222465271505,0,1
programmatic_display,44,3,0,1965.2988888542684,49132.47222135671,557.2534232714285,0,1
programmatic_display,44,4,0,1916.150542200643,47903.76355501608,587.8682920695059,0,1
programmatic_display,44,5,0,2240.9236761047096,56023.091902617736,612.7534027617764,0,1
programmatic_display,44,6,0,2086.2702535810286,52156.75633952572,666.709203380247,1,0
programmatic_display,44,7,0,1524.498354225385,38112.45885563462,647.7588682178126,1,0
programmatic_display,44,8,0,1772.0944302043622,44302.36075510905,689.1748323589826,1,0
programmatic_display,44,9,0,1973.3152603728925,49332.88150932231,666.5152291435851,1,0
programmatic_display,44,10,0,1905.3489788487623,47633.72447121906,655.1322575044231,1,0
programmatic_display,44,11,0,1677.7874741337755,41944.686853344385,610.7155122480274,1,0
programmatic_display,44,12,0,2030.320705501349,50758.017637533725,563.3906234076452,1,0
programmatic_display,44,13,0,2095.7140560838507,52392.85140209626,568.4431057677657,1,0
programmatic_display,44,14,0,1883.1998442893025,47079.99610723256,505.7554462998672,1,0
programmatic_display,44,15,0,1838.4967476784573,45962.41869196143,470.7751890907452,1,0
programmatic_display,44,16,0,1781.6810106402584,44542.02526600646,462.98331728865804,1,0
programmatic_display,44,17,0,2110.8029091844455,52770.07272961114,471.13370283237487,1,0
programmatic_display,44,18,0,1671.2897739251919,41782.244348129796,411.2948603169925,0,0
programmatic_display,44,19,0,1699.5223484584533,42488.05871146133,411.9055777301985,0,0
programmatic_display,45,0,0,2831.8527571550226,70796.31892887557,472.8489466054787,0,1
programmatic_display,45,1,0,1874.8868187780226,46872.17046945057,524.6766315644765,0,1
programmatic_display,45,2,0,2813.4733817716765,70336.83454429191,589.4641085674523,0,1
programmatic_display,45,3,0,2725.3030365803293,68132.57591450823,625.271924590039,0,1
programmatic_display,45,4,0,2349.5183964376683,58737.95991094171,659.5295680631235,0,1
programmatic_display,45,5,0,2824.90388682158,70622.59717053949,710.3520971133203,0,1
programmatic_display,45,6,0,3004.8778476913662,75121.94619228416,744.8882049031774,1,0
programmatic_display,45,7,0,3104.9084665004716,77622.71166251179,756.6702591560587,1,0
programmatic_display,45,8,0,2687.178536134842,67179.46340337105,743.9741642932946,1,0
programmatic_display,45,9,0,2714.8236374873086,67870.59093718271,743.9204921258953,1,0
programmatic_display,45,10,0,2501.341262068765,62533.53155171912,768.9581303141151,1,0
programmatic_display,45,11,0,2193.9429038180906,54848.572595452264,684.630772459228,1,0
programmatic_display,45,12,0,2674.447230307134,66861.18075767835,655.8930762010721,1,0
programmatic_display,45,13,0,2421.959238198916,60548.9809549729,616.9750943067174,1,0
programmatic_display,45,14,0,2628.2855335862496,65707.13833965625,594.3271811585109,1,0
programmatic_display,45,15,0,2604.8391916208466,65120.97979052117,539.7219077118924,1,0
programmatic_display,45,16,0,2590.689988485563,64767.24971213908,500.3244382509912,1,0
programmatic_display,45,17,0,2572.4861800749604,64312.15450187401,503.9524846658596,1,0
programmatic_display,45,18,0,3331.0274716392637,83275.68679098159,507.2622019754571,0,0
programmatic_display,45,19,0,1894.560794109822,47364.01985274555,469.94228025411235,0,0
programmatic_display,46,0,0,2177.782800284697,54444.57000711742,526.7626022021149,0,1
programmatic_display,46,1,0,1803.0991916321486,45077.479790803714,604.1043196555919,0,1
programmatic_display,46,2,0,2071.3230608235303,51783.076520588256,638.4889148034349,0,1
programmatic_display,46,3,0,2088.7375364230156,52218.438410575385,684.8585845533172,0,1
programmatic_display,46,4,0,2391.098799000901,59777.46997502253,698.5971759175186,0,1
programmatic_display,46,5,0,2167.424123093157,54185.60307732893,734.6180316470676,0,1
programmatic_display,46,6,0,2477.4911835337075,61937.27958834269,780.500467678419,1,0
programmatic_display,46,7,0,2148.81135569391,53720.283892347754,792.0372813243359,1,0
programmatic_display,46,8,0,2038.406366473275,50960.15916183188,777.1328045229455,1,0
programmatic_display,46,9,0,2077.9870860142887,51949.677150357216,801.7023619489179,1,0
programmatic_display,46,10,0,2200.8969417375065,55022.42354343766,785.4961622002021,1,0
programmatic_display,46,11,0,2037.7303417663577,50943.25854415894,747.6463769282387,1,0
programmatic_display,46,12,0,2491.9033024797145,62297.582561992866,721.6876616005959,1,0
programmatic_display,46,13,0,2427.816508527393,60695.41271318483,697.2080351899095,1,0
programmatic_display,46,14,0,2128.5909642501506,53214.77410625376,664.7974153035583,1,0
programmatic_display,46,15,0,2030.2662576590062,50756.656441475156,583.0991111016829,1,0
programmatic_display,46,16,0,2124.150192207544,53103.754805188604,570.5820124393991,1,0
programmatic_display,46,17,0,2274.7633924029997,56869.084810074986,561.765076019251,1,0
programmatic_display,46,18,0,2029.9636459224132,50749.09114806033,567.9637035674375,0,0
programmatic_display,46,19,0,2380.3845913890655,59509.61478472664,564.4341173953832,0,0
programmatic_display,47,0,0,1609.5927078645736,40239.817696614344,486.05895573145466,0,1
programmatic_display,47,1,0,1718.6304090953445,42965.76022738361,565.511846220004,0,1
programmatic_display,47,2,0,2063.892927465328,51597.32318663319,621.3082960189423,0,1
programmatic_display,47,3,0,2016.4391971706377,50410.979929265945,660.796585668522,0,1
programmatic_display,47,4,0,1625.4102382467868,40635.25595616967,683.2089526732157,0,1
programmatic_display,47,5,0,1250.2824366730536,31257.060916826336,684.9844857031042,0,1
programmatic_display,47,6,0,1929.1854690083826,48229.636725209566,746.1993160961814,1,0
programmatic_display,47,7,0,1936.8626784147805,48421.56696036951,766.3435861510404,1,0
programmatic_display,47,8,0,1772.511086050815,44312.77715127038,750.1048935870762,1,0
programmatic_display,47,9,0,1738.0644402597213,43451.61100649303,773.4087498563829,1,0
programmatic_display,47,10,0,1932.7304854768788,48318.26213692197,733.2523625875544,1,0
programmatic_display,47,11,0,1972.482519300953,49312.06298252383,725.4585101493028,1,0
programmatic_display,47,12,0,1562.118784020575,39052.96960051438,673.2702317981042,1,0
programmatic_display,47,13,0,1578.0489744550848,39451.22436137712,629.6004952263962,1,0
programmatic_display,47,14,0,1929.3593383183063,48233.983457957656,613.020605462202,1,0
programmatic_display,47,15,0,1573.9734119348918,39349.335298372294,541.2084992625009,1,0
programmatic_display,47,16,0,1850.3228913087264,46258.07228271816,552.8943493718707,1,0
programmatic_display,47,17,0,1517.2503099107594,37931.257747768985,526.6140185914317,1,0
programmatic_display,47,18,0,1739.1890787129619,43479.72696782405,517.0722287243433,0,0
programmatic_display,47,19,0,1221.5430719514522,30538.576798786307,512.8830745250132,0,0
programmatic_display,48,0,0,2420.4605453748773,60511.513634371935,516.0356372426542,0,1
programmatic_display,48,1,0,2352.6126695063217,58815.316737658046,572.2573830655086,0,1
programmatic_display,48,2,0,2061.3050171217556,51532.62542804389,606.4819381027153,0,1
programmatic_display,48,3,0,2174.443696916141,54361.09242290353,639.9486629507338,0,1
programmatic_display,48,4,0,2344.0649466835366,58601.62366708841,678.6171207738173,0,1
programmatic_display,48,5,0,2236.4587400873434,55911.46850218358,717.6697278797019,0,1
programmatic_display,48,6,0,2127.9103709536253,53197.75927384063,759.6128666569775,1,0
programmatic_display,48,7,0,2555.432057476345,63885.80143690862,787.5520976882055,1,0
programmatic_display,48,8,0,2522.2471108252216,63056.17777063054,773.315713927925,1,0
programmatic_display,48,9,0,2563.141525431339,64078.53813578347,782.8157610274952,1,0
programmatic_display,48,10,0,2556.5014687902303,63912.53671975576,744.265843584813,1,0
