channel,cell,level_mult,market,week,treated,spend,impressions,conversions,campaign_window,pre_period
programmatic_display,5,3.5,211,4,1,1007.5206469944719,25188.016174861797,142.42316338790033,0,1
programmatic_display,5,3.5,211,5,1,874.671621236503,21866.790530912574,151.02883259174473,0,1
programmatic_display,5,3.5,211,6,1,3516.9687194784206,87924.21798696052,157.472993892199,1,0
programmatic_display,5,3.5,211,7,1,3593.293131084059,89832.32827710148,152.35876421499924,1,0
programmatic_display,5,3.5,211,8,1,3577.837142952976,89445.9285738244,164.14626020263552,1,0
programmatic_display,5,3.5,211,9,1,3618.934210428619,90473.35526071547,149.3972654327839,1,0
programmatic_display,5,3.5,211,10,1,3626.6266581394425,90665.66645348606,158.4434365651376,1,0
programmatic_display,5,3.5,211,11,1,3416.760219280395,85419.00548200987,157.61196253243062,1,0
programmatic_display,5,3.5,211,12,1,3657.9884157729534,91449.71039432383,152.14929800852872,1,0
programmatic_display,5,3.5,211,13,1,3556.1206682671645,88903.01670667912,114.48698943026949,1,0
programmatic_display,5,3.5,211,14,1,3387.355397264698,84683.88493161745,132.74377924960663,1,0
programmatic_display,5,3.5,211,15,1,3504.1988379194718,87604.97094798679,121.38209276738019,1,0
programmatic_display,5,3.5,211,16,1,3602.632275712635,90065.80689281588,119.91050157927135,1,0
programmatic_display,5,3.5,211,17,1,3805.218688454743,95130.46721136858,109.97993749222033,1,0
programmatic_display,5,3.5,211,18,1,980.0723298945521,24501.808247363802,99.96710499245238,0,0
programmatic_display,5,3.5,211,19,1,797.9102243973181,19947.755609932952,110.62385525287866,0,0
programmatic_display,5,3.5,212,0,1,973.0353478054604,24325.883695136512,97.9834382515585,0,1
programmatic_display,5,3.5,212,1,1,765.5271708470281,19138.1792711757,116.65927870433123,0,1
programmatic_display,5,3.5,212,2,1,805.7766619226476,20144.41654806619,98.90582194523212,0,1
programmatic_display,5,3.5,212,3,1,716.486364427564,17912.1591106891,124.07194928151542,0,1
programmatic_display,5,3.5,212,4,1,849.2272457588659,21230.681143971648,136.3856907020147,0,1
programmatic_display,5,3.5,212,5,1,942.3993367455843,23559.983418639607,137.50515257707863,0,1
programmatic_display,5,3.5,212,6,1,3804.7629883510294,95119.07470877573,151.01770788943358,1,0
programmatic_display,5,3.5,212,7,1,3769.9373783082106,94248.43445770527,149.20925031439526,1,0
programmatic_display,5,3.5,212,8,1,3857.899145144805,96447.47862862013,145.9024483101477,1,0
programmatic_display,5,3.5,212,9,1,3894.8983993751776,97372.45998437944,158.90318767121823,1,0
programmatic_display,5,3.5,212,10,1,3663.749511104818,91593.73777762045,149.00557907951446,1,0
programmatic_display,5,3.5,212,11,1,3548.493727459468,88712.3431864867,132.05266169905502,1,0
programmatic_display,5,3.5,212,12,1,3766.8799022182175,94171.99755545544,129.8099092163703,1,0
programmatic_display,5,3.5,212,13,1,3547.9635059860234,88699.08764965058,142.65832095390323,1,0
programmatic_display,5,3.5,212,14,1,3625.803057320346,90645.07643300865,125.2644378636864,1,0
programmatic_display,5,3.5,212,15,1,3547.678475605083,88691.96189012707,132.46344819953492,1,0
programmatic_display,5,3.5,212,16,1,3569.372029267817,89234.30073169543,98.21981377981207,1,0
programmatic_display,5,3.5,212,17,1,3659.300605871527,91482.51514678817,131.48212294145358,1,0
programmatic_display,5,3.5,212,18,1,802.6314291455731,20065.785728639326,107.51416032676511,0,0
programmatic_display,5,3.5,212,19,1,739.6101172318989,18490.252930797473,101.19863292062666,0,0
programmatic_display,5,3.5,213,0,1,569.3156627501928,14232.891568754821,136.52400384483425,0,1
programmatic_display,5,3.5,213,1,1,634.5664643101808,15864.161607754519,177.43722068464956,0,1
programmatic_display,5,3.5,213,2,1,740.3730675005958,18509.326687514895,164.33006816196234,0,1
programmatic_display,5,3.5,213,3,1,793.3889868557649,19834.72467139412,177.18215161901963,0,1
programmatic_display,5,3.5,213,4,1,693.3400306520009,17333.50076630002,180.10483225120345,0,1
programmatic_display,5,3.5,213,5,1,724.8082293948827,18120.205734872066,192.83763898178273,0,1
programmatic_display,5,3.5,213,6,1,2938.07598353275,73451.89958831875,172.47060060757423,1,0
programmatic_display,5,3.5,213,7,1,3038.1985976597844,75954.9649414946,190.83095588847,1,0
programmatic_display,5,3.5,213,8,1,2962.5018990158196,74062.54747539549,200.43965845869965,1,0
programmatic_display,5,3.5,213,9,1,3102.2958034074213,77557.39508518553,190.5316241812374,1,0
programmatic_display,5,3.5,213,10,1,3042.4842956267553,76062.10739066888,184.38424556739628,1,0
programmatic_display,5,3.5,213,11,1,3035.4789033775437,75886.9725844386,168.76607084202104,1,0
programmatic_display,5,3.5,213,12,1,2942.032895404578,73550.82238511446,206.0960916466986,1,0
programmatic_display,5,3.5,213,13,1,2867.1499967063787,71678.74991765947,182.36810699167765,1,0
programmatic_display,5,3.5,213,14,1,2958.9093497327176,73972.73374331793,164.33695308436003,1,0
programmatic_display,5,3.5,213,15,1,2970.7792364149645,74269.48091037411,159.10451701764146,1,0
programmatic_display,5,3.5,213,16,1,3022.337822492728,75558.4455623182,135.08010468012532,1,0
programmatic_display,5,3.5,213,17,1,2913.8583725300246,72846.45931325061,148.54708348549542,1,0
programmatic_display,5,3.5,213,18,1,719.1674274913443,17979.185687283607,124.8441936468197,0,0
programmatic_display,5,3.5,213,19,1,553.3590718788963,13833.976796972409,151.41927956630454,0,0
programmatic_display,5,3.5,214,0,1,559.6739053001401,13991.8476325035,109.19679947528594,0,1
programmatic_display,5,3.5,214,1,1,618.8140377743414,15470.350944358534,139.8322423838483,0,1
programmatic_display,5,3.5,214,2,1,643.697146380367,16092.428659509176,86.31980547519925,0,1
programmatic_display,5,3.5,214,3,1,762.7896523085083,19069.741307712706,91.26776536262291,0,1
programmatic_display,5,3.5,214,4,1,637.7846374258156,15944.615935645392,143.23041353485573,0,1
programmatic_display,5,3.5,214,5,1,579.8202744944144,14495.506862360362,111.68675898281928,0,1
programmatic_display,5,3.5,214,6,1,2784.846897670005,69621.17244175012,134.51197544133973,1,0
programmatic_display,5,3.5,214,7,1,2948.682181791038,73717.05454477595,148.9500238498649,1,0
programmatic_display,5,3.5,214,8,1,2903.3083239288176,72582.70809822044,153.0819036724222,1,0
programmatic_display,5,3.5,214,9,1,2970.05877766912,74251.469441728,145.10870656552268,1,0
programmatic_display,5,3.5,214,10,1,2966.5436349488823,74163.59087372206,124.55535268443519,1,0
programmatic_display,5,3.5,214,11,1,2975.2274304251514,74380.68576062878,140.97216616038574,1,0
programmatic_display,5,3.5,214,12,1,2875.787412262416,71894.68530656041,142.1990639359521,1,0
programmatic_display,5,3.5,214,13,1,3128.03800617636,78200.950154409,118.31370853049089,1,0
programmatic_display,5,3.5,214,14,1,2982.494384642591,74562.35961606477,116.67158338248214,1,0
programmatic_display,5,3.5,214,15,1,3032.219445825004,75805.48614562511,112.68604334610906,1,0
programmatic_display,5,3.5,214,16,1,2917.1325041260234,72928.31260315058,113.94691906674943,1,0
programmatic_display,5,3.5,214,17,1,2922.774252806684,73069.3563201671,123.7598138246427,1,0
programmatic_display,5,3.5,214,18,1,682.4151892687412,17060.37973171853,81.88178228182419,0,0
programmatic_display,5,3.5,214,19,1,649.6073207589324,16240.18301897331,113.62854035407543,0,0
programmatic_display,5,3.5,215,0,1,624.1908921078569,15604.772302696423,99.28668224304982,0,1
programmatic_display,5,3.5,215,1,1,678.6590094575632,16966.47523643908,136.72970601617888,0,1
programmatic_display,5,3.5,215,2,1,746.0534813856984,18651.33703464246,118.5744898893302,0,1
programmatic_display,5,3.5,215,3,1,716.7109139966202,17917.772849915506,129.96774765146264,0,1
programmatic_display,5,3.5,215,4,1,842.6684053529971,21066.710133824927,140.43801345521968,0,1
programmatic_display,5,3.5,215,5,1,754.8583436079253,18871.458590198134,155.79433855203115,0,1
programmatic_display,5,3.5,215,6,1,3640.0645026158995,91001.61256539749,159.49589490525295,1,0
programmatic_display,5,3.5,215,7,1,3558.683169770339,88967.07924425848,175.11915385724353,1,0
programmatic_display,5,3.5,215,8,1,3527.787329587819,88194.68323969547,158.32909508665205,1,0
programmatic_display,5,3.5,215,9,1,3641.042350189253,91026.05875473132,160.5324256997229,1,0
programmatic_display,5,3.5,215,10,1,3648.4044045289343,91210.11011322336,139.11034171465818,1,0
programmatic_display,5,3.5,215,11,1,3496.4848307386155,87412.1207684654,141.76761976849355,1,0
programmatic_display,5,3.5,215,12,1,3637.2041125467863,90930.10281366966,171.94797900068087,1,0
programmatic_display,5,3.5,215,13,1,3659.4639246766137,91486.59811691534,147.50779459944224,1,0
programmatic_display,5,3.5,215,14,1,3401.074286224316,85026.8571556079,123.70729917712121,1,0
programmatic_display,5,3.5,215,15,1,3542.9279542973313,88573.19885743328,127.17649911984617,1,0
programmatic_display,5,3.5,215,16,1,3462.0833910784004,86552.08477696001,98.23508615009993,1,0
programmatic_display,5,3.5,215,17,1,3615.6743771334195,90391.85942833549,115.54643257351258,1,0
programmatic_display,5,3.5,215,18,1,709.2422742458008,17731.05685614502,74.69402358008189,0,0
programmatic_display,5,3.5,215,19,1,823.9208416400096,20598.02104100024,103.12793231782008,0,0
programmatic_display,5,3.5,216,0,1,770.8039286929591,19270.098217323975,121.35057592887334,0,1
programmatic_display,5,3.5,216,1,1,707.6340891300799,17690.852228252,120.44636935251187,0,1
programmatic_display,5,3.5,216,2,1,801.0247220706184,20025.61805176546,151.0633268197842,0,1
programmatic_display,5,3.5,216,3,1,744.9838190747166,18624.595476867915,126.68045498409147,0,1
programmatic_display,5,3.5,216,4,1,611.8313467811095,15295.783669527736,152.15958830231634,0,1
programmatic_display,5,3.5,216,5,1,745.0046030025067,18625.115075062666,156.35143629270578,0,1
programmatic_display,5,3.5,216,6,1,3201.35816120668,80033.954030167,159.10006580221523,1,0
programmatic_display,5,3.5,216,7,1,3283.144605159918,82078.61512899795,189.82415826444364,1,0
programmatic_display,5,3.5,216,8,1,3129.3253434833514,78233.13358708378,152.539933892926,1,0
programmatic_display,5,3.5,216,9,1,3118.3991782205035,77959.97945551258,164.4955038596481,1,0
programmatic_display,5,3.5,216,10,1,3108.691906921062,77717.29767302655,162.4087241425175,1,0
programmatic_display,5,3.5,216,11,1,3052.3044194954123,76307.6104873853,143.22510232146414,1,0
programmatic_display,5,3.5,216,12,1,3147.793815519045,78694.84538797612,164.93781651029644,1,0
programmatic_display,5,3.5,216,13,1,2970.7377698210416,74268.44424552604,145.80568188909174,1,0
programmatic_display,5,3.5,216,14,1,3336.8934643356392,83422.33660839098,132.27906607634492,1,0
programmatic_display,5,3.5,216,15,1,3129.1074751741457,78227.68687935364,132.93270289264808,1,0
programmatic_display,5,3.5,216,16,1,3199.5899889222205,79989.74972305552,131.9017243680696,1,0
programmatic_display,5,3.5,216,17,1,3111.7055784737586,77792.63946184397,134.0636055878338,1,0
programmatic_display,5,3.5,216,18,1,586.8056790245414,14670.141975613536,158.08926632569762,0,0
programmatic_display,5,3.5,216,19,1,739.3890277262832,18484.72569315708,99.28715753382325,0,0
programmatic_display,5,3.5,217,0,1,592.6425848216072,14816.06462054018,127.97210938962903,0,1
programmatic_display,5,3.5,217,1,1,525.1306877927591,13128.267194818976,121.94150749367641,0,1
programmatic_display,5,3.5,217,2,1,588.5580677448412,14713.95169362103,121.19310595846602,0,1
programmatic_display,5,3.5,217,3,1,665.593574195458,16639.83935488645,140.5925615016312,0,1
programmatic_display,5,3.5,217,4,1,646.6076695435162,16165.191738587904,122.3792731658577,0,1
programmatic_display,5,3.5,217,5,1,648.4360129360016,16210.90032340004,163.56914398629408,0,1
programmatic_display,5,3.5,217,6,1,2769.3130254507846,69232.82563626961,137.6649172686691,1,0
programmatic_display,5,3.5,217,7,1,2840.4480271097354,71011.20067774339,169.97785493500297,1,0
programmatic_display,5,3.5,217,8,1,2811.6823769832095,70292.05942458023,148.73176856349232,1,0
programmatic_display,5,3.5,217,9,1,2815.410114533336,70385.2528633334,156.02927084584746,1,0
programmatic_display,5,3.5,217,10,1,2646.6227754904785,66165.56938726196,158.65029590079604,1,0
programmatic_display,5,3.5,217,11,1,2904.0575180621045,72601.43795155261,162.76680917439094,1,0
programmatic_display,5,3.5,217,12,1,2706.728070864034,67668.20177160086,152.79024660077124,1,0
programmatic_display,5,3.5,217,13,1,2673.574594515898,66839.36486289745,142.88781043679347,1,0
programmatic_display,5,3.5,217,14,1,2642.6412810953393,66066.03202738348,136.7313050256379,1,0
programmatic_display,5,3.5,217,15,1,2648.4126794889044,66210.31698722261,140.35485628778292,1,0
programmatic_display,5,3.5,217,16,1,2702.623196164331,67565.57990410828,118.60673742343383,1,0
programmatic_display,5,3.5,217,17,1,2778.9679056201935,69474.19764050483,115.07682379361022,1,0
programmatic_display,5,3.5,217,18,1,562.2491254433395,14056.228136083488,125.92868518539788,0,0
programmatic_display,5,3.5,217,19,1,526.3963289870588,13159.90822467647,94.38682136362631,0,0
programmatic_display,5,3.5,218,0,1,600.6601031439995,15016.50257859999,127.85516558192091,0,1
programmatic_display,5,3.5,218,1,1,634.7383810798232,15868.459526995579,112.0613929936269,0,1
programmatic_display,5,3.5,218,2,1,735.9063964224827,18397.659910562066,134.268353680729,0,1
programmatic_display,5,3.5,218,3,1,908.4848006092518,22712.120015231296,159.061058730166,0,1
programmatic_display,5,3.5,218,4,1,808.7591376291329,20218.978440728322,149.3903289427657,0,1
programmatic_display,5,3.5,218,5,1,618.5411397305412,15463.52849326353,147.81335457645594,0,1
programmatic_display,5,3.5,218,6,1,3668.584879834446,91714.62199586115,188.6102405820783,1,0
programmatic_display,5,3.5,218,7,1,3884.6165916293294,97115.41479073324,172.9479882807315,1,0
programmatic_display,5,3.5,218,8,1,3759.7944132603834,93994.86033150958,193.28972766232704,1,0
programmatic_display,5,3.5,218,9,1,3659.9809235955518,91499.5230898888,200.39715840320792,1,0
programmatic_display,5,3.5,218,10,1,3842.644910300968,96066.12275752421,188.82310606614038,1,0
programmatic_display,5,3.5,218,11,1,3713.0460832478207,92826.15208119551,169.11615594239385,1,0
programmatic_display,5,3.5,218,12,1,3824.2764910233573,95606.91227558393,174.06327054132302,1,0
programmatic_display,5,3.5,218,13,1,3461.5679170165054,86539.19792541263,147.36150581925168,1,0
programmatic_display,5,3.5,218,14,1,3756.5750101126982,93914.37525281745,154.11662536012076,1,0
programmatic_display,5,3.5,218,15,1,3665.004320479018,91625.10801197545,155.92915123488487,1,0
programmatic_display,5,3.5,218,16,1,3691.432414499943,92285.81036249858,146.05219690053582,1,0
programmatic_display,5,3.5,218,17,1,3636.570974022109,90914.27435055273,108.26919989815573,1,0
programmatic_display,5,3.5,218,18,1,738.2647302143789,18456.618255359474,136.51272913763202,0,0
programmatic_display,5,3.5,218,19,1,915.9282265689652,22898.20566422413,160.05299034670583,0,0
programmatic_display,5,3.5,219,0,1,743.6825989886094,18592.064974715235,99.89886644664291,0,1
programmatic_display,5,3.5,219,1,1,754.6768604529756,18866.921511324388,125.2256537359846,0,1
programmatic_display,5,3.5,219,2,1,740.0751638623286,18501.879096558216,124.73724543258653,0,1
programmatic_display,5,3.5,219,3,1,869.5998237515211,21739.995593788026,137.14393380346556,0,1
programmatic_display,5,3.5,219,4,1,761.7746788708226,19044.366971770567,127.24056631490244,0,1
programmatic_display,5,3.5,219,5,1,945.7257101684779,23643.14275421195,145.41158293876302,0,1
programmatic_display,5,3.5,219,6,1,3375.0499747160566,84376.24936790142,168.41752361221344,1,0
programmatic_display,5,3.5,219,7,1,3372.9116549851115,84322.79137462779,124.19975529822145,1,0
programmatic_display,5,3.5,219,8,1,3506.533543507003,87663.33858767507,142.06047272679564,1,0
programmatic_display,5,3.5,219,9,1,3242.1062232833715,81052.65558208429,136.90077202849716,1,0
programmatic_display,5,3.5,219,10,1,3310.454717362063,82761.36793405158,131.5090651304444,1,0
programmatic_display,5,3.5,219,11,1,3456.452208586529,86411.30521466323,143.25838174890941,1,0
programmatic_display,5,3.5,219,12,1,3541.7097312623137,88542.74328155784,123.46676758007752,1,0
programmatic_display,5,3.5,219,13,1,3336.8779313472564,83421.94828368141,132.59747203227838,1,0
programmatic_display,5,3.5,219,14,1,3389.7870430066937,84744.67607516734,123.75863530652227,1,0
programmatic_display,5,3.5,219,15,1,3379.644067646551,84491.10169116377,111.2321716261353,1,0
programmatic_display,5,3.5,219,16,1,3205.615069737972,80140.3767434493,113.9082480856669,1,0
programmatic_display,5,3.5,219,17,1,3451.511479555224,86287.7869888806,131.30396913677103,1,0
programmatic_display,5,3.5,219,18,1,811.9750978852622,20299.377447131556,112.70069045622994,0,0
programmatic_display,5,3.5,219,19,1,747.6529954547466,18691.324886368664,83.08787595722498,0,0
programmatic_display,5,3.5,220,0,1,727.0690018006705,18176.725045016763,141.91316002474255,0,1
programmatic_display,5,3.5,220,1,1,619.9300681970366,15498.251704925915,114.34627284710365,0,1
programmatic_display,5,3.5,220,2,1,784.5178332008539,19612.94583002135,155.72367902114314,0,1
programmatic_display,5,3.5,220,3,1,703.8683916681513,17596.709791703783,151.2154397742209,0,1
